layer,pc1,pc2,dialect,correct_final
27,2.1527187947669577,-4.793360433921065,hin_Deva,1
27,4.070675601795505,-5.635738762177714,hin_Deva,1
27,2.3928595195222533,-4.796287656010332,hin_Deva,0
27,1.9794684618086056,-4.702550853774402,hin_Deva,1
27,2.6528855928887647,-4.973799477680592,hin_Deva,0
27,3.080151146094226,-5.117824367987528,hin_Deva,1
27,1.1219741251909274,-3.636651248873296,hin_Deva,0
27,2.466935942533572,-4.999113592142491,hin_Deva,1
27,1.9440052136015065,-4.744629121034271,hin_Deva,1
27,2.4470790898144767,-4.966248290291937,hin_Deva,0
27,2.6708414477338502,-5.099855308757668,hin_Deva,0
27,4.419773066403263,-4.56661029317949,urd_Latn,0
27,4.3631136427314825,-5.030071459960155,urd_Latn,0
27,4.673951025577568,-4.9278485840833905,urd_Latn,0
27,5.031553796562386,-4.99305364793614,urd_Latn,1
27,2.716573345895195,-3.7015142094423643,urd_Latn,1
27,2.6640235500750986,-3.5024218887110496,urd_Latn,0
27,4.7327751843945025,-4.937219805284426,urd_Latn,1
27,4.292498549415735,-4.6968670846350955,urd_Latn,0
27,4.761888082082855,-5.007476714201545,urd_Latn,0
27,1.7156099971166805,-3.433641441992708,urd_Latn,0
27,3.6602030208399294,-4.309419319767847,urd_Latn,0
27,4.965125260781458,-5.1777035828840505,urd_Latn,0
27,5.599819594643337,-5.34622379215241,urd_Latn,0
27,4.59149124165029,-4.765197638405471,urd_Latn,0
27,3.679118881901345,-4.385339605938891,urd_Latn,1
27,3.8783272883026636,-4.411796868876111,urd_Latn,0
27,3.8133767230055375,-4.503646269536632,urd_Latn,1
27,2.7310073991887314,-3.891629153334055,urd_Latn,1
27,3.170848589481576,-4.0157640153752405,urd_Latn,0
27,6.076913014652374,-5.408100189540417,urd_Latn,0
27,1.3341509811336045,-3.238413297422564,urd_Latn,1
27,2.914690652488584,-3.6919465065804045,urd_Latn,1
27,2.6717485409797965,-3.465048403938288,urd_Latn,1
27,2.848198964954693,-3.641834634136332,urd_Latn,1
27,3.031360219454551,-4.189472945355803,urd_Latn,1
27,2.6922873452271405,-3.7423695283191787,urd_Latn,1
27,4.133574004846174,-4.61920443762507,urd_Latn,0
27,2.217117660571219,-3.5999883018252303,urd_Latn,0
27,3.4448108192123557,-4.492373312648472,urd_Latn,0
27,3.2368571784212894,-4.2973659129530875,urd_Latn,0
27,2.6157607325974284,-3.567407825227583,urd_Latn,0
27,3.3746809955209423,-4.38936122847483,urd_Latn,1
27,3.219859203655143,-4.140125182197892,urd_Latn,0
27,3.3607047812348423,-4.25748966243446,urd_Latn,1
27,3.2331739486524027,-3.899466375560844,urd_Latn,0
27,2.5544152966014075,-3.454088811610338,urd_Latn,0
27,3.499352405257527,-3.9887116749715195,urd_Latn,0
27,2.4210617130991086,-3.5952994979450983,urd_Latn,0
27,4.3255856446843755,-4.604986173595464,urd_Latn,0
27,3.812388700960115,-4.120647694807808,urd_Latn,1
27,2.469055222472938,-3.89288182520658,urd_Latn,0
27,2.234836581886122,-3.6115432570168515,urd_Latn,0
27,3.824533214205288,-4.217288619658778,urd_Latn,0
27,3.771295882492271,-4.301378635098991,urd_Latn,0
27,2.866568369426008,-4.079373281338937,urd_Latn,0
27,2.095659997910215,-3.5461471837981375,urd_Latn,1
27,3.413691313063828,-4.069553731737432,urd_Latn,0
27,3.355100993475644,-3.977422482984635,urd_Latn,0
27,3.1434310082855723,-3.975670792951092,urd_Latn,0
27,3.2512486776621716,-4.019585008038119,urd_Latn,0
27,3.253005474264913,-3.9587562728007355,urd_Latn,0
27,4.403643867767648,-4.818309605585222,urd_Latn,0
27,1.8590148288607051,-3.353306664331063,urd_Latn,0
27,1.4449984808761993,-3.2573035178654863,urd_Latn,0
27,3.78608841879662,-4.78978721876039,urd_Latn,0
27,3.2650255557742804,-3.958663030840975,urd_Latn,1
27,4.76842800897612,-5.048528249461532,urd_Latn,0
27,3.6561718049698264,-4.345745225836265,urd_Latn,0
27,4.209288881626107,-4.472839623866165,urd_Latn,0
27,3.695759498848763,-4.262192595468087,urd_Latn,0
27,3.7212073598937594,-4.19406491790062,urd_Latn,0
27,2.6518450275693968,-3.940008496292529,urd_Latn,1
27,3.079558733861506,-4.00412561336751,urd_Latn,0
27,4.324758420247505,-4.546157264596053,urd_Latn,1
27,3.2755175379641375,-3.798375618647212,urd_Latn,1
27,4.238908087709181,-4.918317692855612,urd_Latn,0
27,2.2001767611227634,-3.7015814942206045,urd_Latn,0
27,3.324963628945627,-4.158728052371265,urd_Latn,0
27,4.319412182254646,-4.667860106767506,urd_Latn,0
27,3.773646847899658,-4.242825717123523,urd_Latn,0
27,4.441311759670636,-4.8649854557227075,urd_Latn,0
27,4.055180948242687,-4.728072331099351,urd_Latn,0
27,1.9770996487691113,-2.3647343727567125,urd_Latn,0
27,2.4019439859663354,-3.4640616838721026,urd_Latn,0
27,1.9111120083762876,-3.177033574187833,urd_Latn,0
27,4.451753525504893,-4.606747156536161,urd_Latn,1
27,4.074398160263511,-4.6837870939020645,urd_Latn,0
27,2.8227081677103474,-4.167074925249853,urd_Latn,1
27,5.388621350614447,-5.434205254003624,urd_Latn,0
27,2.2176575962023137,-3.5080973983440993,urd_Latn,0
27,1.1301450498618786,-2.7142956838417773,urd_Latn,0
27,3.5314295365461374,-4.366735662615836,urd_Latn,0
27,3.1235894234471493,-4.422886134648483,urd_Latn,1
27,2.636131844291696,-4.076604808173111,urd_Latn,1
27,5.491203623886429,-5.41926321108585,urd_Latn,1
27,2.754522508916143,-4.223774147956636,urd_Latn,0
27,2.7450310813905534,-4.2477949707600855,urd_Latn,0
27,4.1350517817887935,-4.542345883756678,urd_Latn,0
27,2.880375549817197,-3.995452040150168,urd_Latn,0
27,1.9949332337419758,-3.4530172503710763,urd_Latn,0
27,3.54916199142127,-4.368031462617613,urd_Latn,0
27,2.3556101234425224,-3.985810985482096,urd_Latn,0
27,3.621636363528933,-4.399271706868082,urd_Latn,0
27,3.3238435192178457,-4.160833902019513,urd_Latn,0
27,3.6805438629033724,-4.476154364506511,urd_Latn,0
27,4.0049530800130215,-4.9258329102213,urd_Latn,0
27,1.8811789778737125,-3.3161357315459408,urd_Latn,0
27,4.85108986102083,-4.776210048378497,urd_Latn,0
27,0.9700169963309536,-2.6606710852416007,urd_Latn,0
27,3.661526549926101,-4.491146910038782,urd_Latn,1
27,4.476661155828094,-2.8945227836222247,ben_Beng,0
27,4.393950955308875,-3.010098639644781,ben_Beng,0
27,4.529903223873474,-2.968119605671715,ben_Beng,1
27,4.454062741522215,-2.9651490946087673,ben_Beng,0
27,3.0802590448036744,-2.5461273764675605,ben_Beng,0
27,3.39045438482114,-2.6226573615624633,ben_Beng,0
27,4.229503446922404,-2.827739940831603,ben_Beng,1
27,3.695654869248069,-2.4788127232840917,ben_Beng,1
27,3.042317423030929,-2.7271645371262356,ben_Beng,0
27,3.2863159995842053,-2.633191007366283,ben_Beng,1
27,3.8871826226890924,-2.6289544192070466,ben_Beng,0
27,3.6171021714790137,-2.523687976086708,ben_Beng,1
27,3.5662238156354,-2.484809026029035,ben_Beng,0
27,3.435960921700482,-2.7210041143645847,ben_Beng,0
27,3.3017706929496855,-2.6872151584472745,ben_Beng,1
27,4.239762884267614,-2.7173182295991967,ben_Beng,0
27,3.6594073337801545,-2.719846696465742,ben_Beng,0
27,2.77716323860444,-2.3307144057037337,ben_Beng,0
27,3.7198865170295,-2.8725798519956522,ben_Beng,0
27,3.7217442526213613,-2.6041520988735014,ben_Beng,1
27,4.292677578223099,-2.80497099659949,ben_Beng,0
27,4.096553740438509,-2.65048107160116,ben_Beng,0
27,4.276408682293303,-2.8674244406579206,ben_Beng,0
27,3.843993656634248,-2.7148892446342576,ben_Beng,0
27,3.2589314923807984,-2.6904094063850494,ben_Beng,0
27,3.19087586767261,-2.6232829166373968,ben_Beng,1
27,3.7429011682036055,-2.79956905153047,ben_Beng,0
27,4.739691048831829,-2.9345239550702225,ben_Beng,1
27,4.205161838617319,-2.665458767513015,ben_Beng,1
27,4.353205036279226,-2.8390982738040975,ben_Beng,0
27,3.15466790505952,-2.575771038858367,ben_Beng,1
27,3.6893772177949504,-2.694974707259765,ben_Beng,1
27,3.912753461316804,-2.8105113941697426,ben_Beng,0
27,3.7489980023499414,-2.5484752629651055,ben_Beng,1
27,4.1379482064716635,-2.8148543885823663,ben_Beng,0
27,4.017353146353092,-2.6966324336087077,ben_Beng,0
27,3.611790754217432,-2.3740576554480195,ben_Beng,0
27,2.8606478061005354,-2.4047898081310244,ben_Beng,0
27,2.4702815071554056,-2.2698210675889228,ben_Beng,0
27,4.220611287847946,-2.8957972499144273,ben_Beng,0
27,3.7695184574599345,-2.415556663638443,ben_Beng,1
27,4.080536236623389,-2.598710388219859,ben_Beng,0
27,4.643476360185662,-3.0708876244136953,ben_Beng,0
27,4.3292231207138085,-3.019069481357371,ben_Beng,0
27,4.460906253944713,-2.9307368027021314,ben_Beng,0
27,2.6267754450049052,-2.561511139355701,ben_Beng,0
27,3.7888357526785414,-2.787918500559004,ben_Beng,0
27,4.772919731764679,-2.8953865673207626,ben_Beng,0
27,4.80503821835041,-2.912673188504165,ben_Beng,0
27,4.322749889173466,-3.121196294423357,ben_Beng,0
27,4.147979319466112,-2.917332192821953,ben_Beng,1
27,3.9830685409441773,-2.94213341279899,ben_Beng,1
27,4.091496261811003,-3.095432511628071,ben_Beng,1
27,3.345802840821123,-2.5547502684159267,ben_Beng,1
27,3.601833781620357,-2.9159160992474162,ben_Beng,0
27,5.347127033786616,-3.233073588331146,ben_Beng,1
27,2.672438849400023,-2.319176984743116,ben_Beng,1
27,3.5369883290483175,-2.642902275490328,ben_Beng,1
27,3.2066183024833586,-2.3252436694072065,ben_Beng,1
27,3.4550830388013107,-2.7740774211915373,ben_Beng,1
27,3.1801270792072587,-2.553835824149329,ben_Beng,1
27,3.461141320334356,-2.581004359120649,ben_Beng,1
27,4.181635442332769,-2.8668246305034395,ben_Beng,0
27,3.238043651622451,-2.6796056071875527,ben_Beng,0
27,3.690389382175227,-2.9765349451963647,ben_Beng,0
27,3.286076117855645,-2.7320483276801246,ben_Beng,0
27,3.457248757209502,-2.43082729228285,ben_Beng,1
27,3.508836413137849,-2.670930687289362,ben_Beng,1
27,3.348437267323448,-2.470719317209957,ben_Beng,0
27,3.583108810565692,-2.524149205475899,ben_Beng,1
27,3.5678021422697688,-2.537622786523536,ben_Beng,0
27,3.0842252615081684,-2.4529034030146053,ben_Beng,1
27,4.1153775048901045,-2.5089410185304852,ben_Beng,1
27,3.7024241398575173,-2.774813627354794,ben_Beng,0
27,4.360932752620566,-2.825802219041742,ben_Beng,0
27,4.084684471287904,-2.7739502578843704,ben_Beng,1
27,4.2195342085314325,-3.0267709339330313,ben_Beng,0
27,3.104242707714957,-2.735052581674555,ben_Beng,1
27,4.865133177521598,-3.2105483037394476,ben_Beng,0
27,3.4340814703608014,-2.6479412673057547,ben_Beng,0
27,2.8375991747375684,-2.5741410683613064,ben_Beng,0
27,3.5913045387573623,-2.7839053419794775,ben_Beng,0
27,3.9184293940744306,-2.9666358351895,ben_Beng,1
27,3.654222883438835,-2.90705285586608,ben_Beng,1
27,4.713642965681851,-2.8374861128910176,ben_Beng,0
27,3.336532857500865,-2.7512267772029158,ben_Beng,0
27,3.7321124873501286,-2.76252029715276,ben_Beng,1
27,3.9949361493941997,-2.9313607965523842,ben_Beng,0
27,4.094156287111182,-2.8405581133174813,ben_Beng,0
27,3.139854172591836,-2.399025687518871,ben_Beng,0
27,3.952794955640988,-2.9415014319934847,ben_Beng,0
27,3.3729252830553555,-2.6245588267033053,ben_Beng,1
27,3.860942547332987,-2.7276550257265675,ben_Beng,0
27,3.9678066219515293,-2.808926396749052,ben_Beng,0
27,4.126614639320111,-2.74078017720051,ben_Beng,0
27,4.362493210494823,-3.1425408056260924,ben_Beng,0
27,3.1391275760707473,-2.6909892340892076,ben_Beng,0
27,4.912579121737041,-3.149904985839335,ben_Beng,0
27,3.0040766648548023,-2.630413117043985,ben_Beng,1
27,3.7862146079932413,-2.586085405728476,ben_Beng,1
27,-2.813052022945885,1.4819245215681278,afr_Latn,1
27,-2.3416380716715692,1.697958861943627,afr_Latn,0
27,-2.037620839616964,2.7219013456431043,afr_Latn,1
27,-3.379117303763467,1.274046384064344,afr_Latn,1
27,-2.9165874126846143,1.7714141843980085,afr_Latn,1
27,-2.2425801715261824,1.7432700512176962,afr_Latn,1
27,-3.026405426263414,1.61491882254232,afr_Latn,1
27,-3.0223672104321935,1.5996038057925086,afr_Latn,1
27,-2.831543949436207,1.5402596648634381,afr_Latn,1
27,-2.5888898085158183,2.142562814644151,afr_Latn,0
27,-3.370293648076094,1.2817334964306826,afr_Latn,0
27,-3.097546377416165,1.815742618157522,afr_Latn,0
27,-3.1808135478338153,1.6615504354689374,afr_Latn,0
27,-2.5843320381128625,1.7733636944243985,afr_Latn,0
27,-2.992559409809166,1.9352405062791895,afr_Latn,1
27,-2.4320492095093567,1.8120977165457748,afr_Latn,0
27,-2.3707490130831275,1.9106523028139597,afr_Latn,1
27,-2.321897564523269,1.9237061764467327,afr_Latn,0
27,-2.04051897452779,1.8726831933102395,afr_Latn,1
27,-2.3568124311948955,2.0547976556690277,afr_Latn,0
27,-2.2479752575948457,1.9774695502245472,afr_Latn,0
27,-2.305889816014739,2.2065822362448695,afr_Latn,1
27,-2.610333794379454,1.9921016988214437,afr_Latn,1
27,-2.829758694173521,1.8774438046576947,afr_Latn,1
27,-2.9007734038783926,1.4741933591261087,afr_Latn,1
27,-2.329829142765033,2.0320451036201397,afr_Latn,1
27,-2.5801091326700814,1.8212995645211234,afr_Latn,0
27,-2.633566917923877,1.5240147358746243,afr_Latn,1
27,-3.0109761991876325,1.4970951501460545,afr_Latn,1
27,-2.703520227777788,1.9613214900397262,afr_Latn,1
27,-2.388264076831417,1.85533191817952,afr_Latn,0
27,-2.6174140397740895,1.7762459944426117,afr_Latn,1
27,-2.5752836453265884,1.9812531052051958,afr_Latn,0
27,-2.453329877402842,2.0283208153138577,afr_Latn,1
27,-2.145571551230407,2.303351215750156,afr_Latn,0
27,-3.0550909624494853,1.3494812741809432,afr_Latn,1
27,-3.147719710879223,1.4661277753233481,afr_Latn,0
27,-2.612576183794437,1.7747953483952028,afr_Latn,0
27,-2.454781648653793,1.901232735828334,afr_Latn,1
27,-2.055312427499513,2.347342712233961,afr_Latn,0
27,-2.743264690189729,2.0047075564994894,afr_Latn,1
27,-2.447379951375857,2.049665883754297,afr_Latn,0
27,-2.3946294466115594,1.997277591700794,afr_Latn,0
27,-2.8114930711804798,1.8989664652671923,afr_Latn,0
27,-2.887930646497673,1.6252879720980427,afr_Latn,1
27,-2.4781748825601806,1.924062666602555,afr_Latn,0
27,-2.672020614878,2.005848087687338,afr_Latn,1
27,-2.565844142466136,1.9749924032143862,afr_Latn,1
27,-2.561134950208326,2.0889874180885712,afr_Latn,0
27,-3.1860911810902617,1.6070366865375316,afr_Latn,1
27,-2.475151977357392,1.9331912904143385,afr_Latn,0
27,-2.5796937066023435,2.1882543579044356,afr_Latn,0
27,-2.3677698983441093,1.9606966963284913,afr_Latn,1
27,-2.712573076528212,2.055588365046985,afr_Latn,0
27,-2.826198388096519,2.0063466901690963,afr_Latn,1
27,-2.6940320499326074,1.9462103448265438,afr_Latn,1
27,-2.423125321382471,1.7952370034176588,afr_Latn,0
27,-2.4580441307587018,1.6640123105881548,afr_Latn,0
27,-2.719618426324191,2.095548056942091,afr_Latn,0
27,-2.397987500262083,2.1349847918344484,afr_Latn,0
27,-3.057947782456426,1.6168751116194133,afr_Latn,1
27,-2.3742021513306866,2.4997532795718334,afr_Latn,1
27,-2.9207562601973573,1.6817285036149534,afr_Latn,0
27,-3.11726409426241,1.4079469067322614,afr_Latn,0
27,-2.667271347741787,1.934106227895436,afr_Latn,0
27,-3.043566354760222,1.9345208786697283,afr_Latn,1
27,-2.935911994627656,1.7907706967911063,afr_Latn,1
27,-1.8850131206542318,2.596029987816484,afr_Latn,0
27,-2.816295743319427,2.054384530834498,afr_Latn,0
27,-2.860309030496825,1.7956073342501961,afr_Latn,1
27,-2.8356885545940207,2.1105536265138705,afr_Latn,0
27,-2.5202753838186123,1.866575822156895,afr_Latn,0
27,-2.7258277679793563,1.6695030677942357,afr_Latn,0
27,-2.820394467600776,1.9426818497761682,afr_Latn,1
27,-2.515059604524616,2.1684883225053664,afr_Latn,0
27,-2.7188301780231536,2.2017199281516286,afr_Latn,1
27,-2.558700818404403,2.112404669867988,afr_Latn,0
27,-2.5240184323399095,2.2015196470610707,afr_Latn,0
27,-2.6903789544068593,1.738704029534055,afr_Latn,1
27,-2.7109983973824705,1.767686876929281,afr_Latn,0
27,-2.7675399307380677,2.2371749873631575,afr_Latn,0
27,-2.7948642026390504,2.1324376500892415,afr_Latn,0
27,-2.4978672705563754,2.076363084867418,afr_Latn,0
27,-3.167764800579821,1.3534925214499023,afr_Latn,0
27,-3.038030754530398,1.814747474562755,afr_Latn,0
27,-2.418134677378842,2.1412020831424545,afr_Latn,0
27,-2.3746812050757784,2.6145930284230094,afr_Latn,0
27,-2.597542054307907,2.0617622627140357,afr_Latn,0
27,-2.877499411841062,1.9059507573386871,afr_Latn,1
27,-2.787226881760577,1.915339717423833,afr_Latn,1
27,-2.672375649124569,1.7265299214891991,afr_Latn,1
27,-3.0826560653159416,1.5877357670276566,afr_Latn,1
27,-2.4388316147807267,2.066976382350235,afr_Latn,0
27,-2.497164697707314,2.1030287065170374,afr_Latn,0
27,-2.63659643647998,2.102683994813759,afr_Latn,0
27,-2.7141698364424025,2.157387615288293,afr_Latn,0
27,-2.897828333556548,1.6459945720539664,afr_Latn,1
27,-2.1730850779850135,2.5246701194878685,afr_Latn,0
27,-3.0709547659124574,1.4927771528488039,afr_Latn,1
27,-2.403705060292489,1.6459394375264378,afr_Latn,1
27,5.483495633774525,6.80528285533223,swh_Latn,0
27,5.815876993614706,7.26137097732341,swh_Latn,1
27,5.762343397799222,7.1932632602646605,swh_Latn,0
27,5.663022946437647,7.083592224218211,swh_Latn,0
27,4.2977375394357065,6.059625922242113,swh_Latn,1
27,4.229098133903218,6.179158650415823,swh_Latn,0
27,6.018868187024152,7.340577115284933,swh_Latn,1
27,5.784059085187339,7.175020313864073,swh_Latn,0
27,5.820588651163911,7.257412923654309,swh_Latn,0
27,2.0554919639287026,4.527831096018398,swh_Latn,0
27,4.197367154929213,6.063294383749907,swh_Latn,0
27,6.165048319187823,7.207108547238984,swh_Latn,1
27,6.376541339316053,7.625548116660544,swh_Latn,0
27,6.379937333900984,7.682855291029693,swh_Latn,0
27,4.3337450035673175,6.1871237898936915,swh_Latn,1
27,4.421316724436229,6.221842669524679,swh_Latn,0
27,4.898838366735601,6.270698364467651,swh_Latn,1
27,3.785153339477423,5.80833257865337,swh_Latn,0
27,4.4245782343617055,5.7231593013630855,swh_Latn,0
27,7.575655364936662,8.29187760400844,swh_Latn,1
27,1.5976239349095371,4.172115174534783,swh_Latn,1
27,4.612746052425187,6.220295357272819,swh_Latn,1
27,4.144458603745127,5.506195239591884,swh_Latn,1
27,4.172681382392099,5.958374537334896,swh_Latn,1
27,3.219125806416257,5.447588028075388,swh_Latn,1
27,3.903978060978605,5.722741956167527,swh_Latn,1
27,5.205531805599599,6.906915028914562,swh_Latn,0
27,3.641346552354239,5.584358657831011,swh_Latn,0
27,4.833374243776958,6.574665772993433,swh_Latn,0
27,4.151177795799364,6.026945456951114,swh_Latn,0
27,3.983910690730709,5.76954030224767,swh_Latn,0
27,4.444176586818198,6.151759548645398,swh_Latn,1
27,4.892918267590896,6.482715276791078,swh_Latn,0
27,5.154794932918138,6.6565007399575995,swh_Latn,1
27,4.457183311524219,5.826352530621203,swh_Latn,0
27,4.436849446651847,5.977511156149828,swh_Latn,1
27,4.61901734983358,6.158222528531099,swh_Latn,0
27,4.890580396644173,6.348973320367208,swh_Latn,0
27,6.018951164927432,7.276633051616128,swh_Latn,0
27,5.266224908949408,6.6742980185128555,swh_Latn,0
27,3.4007046469347286,5.565286608130646,swh_Latn,1
27,3.0029835031183616,5.40584473188678,swh_Latn,0
27,5.87721275087058,6.927462223365329,swh_Latn,1
27,4.508191394671737,6.112842452263042,swh_Latn,0
27,3.29110560363062,5.191171517061003,swh_Latn,0
27,3.097413889767631,5.294825856720546,swh_Latn,1
27,4.649407267674846,6.20839222639577,swh_Latn,0
27,4.272416427788355,5.873268302567253,swh_Latn,0
27,4.895205188501225,6.323580935997189,swh_Latn,1
27,4.605119199973136,5.990712978509662,swh_Latn,0
27,4.624869285102186,5.999172168469645,swh_Latn,1
27,5.939262005941387,7.134021945356907,swh_Latn,1
27,2.8307046817834833,4.724235305141902,swh_Latn,0
27,3.2532924099989056,5.269616092552132,swh_Latn,0
27,5.344880617645791,6.762383893467275,swh_Latn,0
27,3.8916707166717064,5.621327775349955,swh_Latn,1
27,6.026260437670377,7.239131258909564,swh_Latn,0
27,4.379456743895888,6.111325548698614,swh_Latn,0
27,4.92237230786177,6.531451432807281,swh_Latn,0
27,4.894849440899609,6.2942535963558255,swh_Latn,0
27,4.842718430976289,6.452459955290355,swh_Latn,0
27,3.454964935484602,5.40432596214279,swh_Latn,1
27,3.9289554668370603,5.791164096578698,swh_Latn,0
27,5.889872642659491,7.079764232220472,swh_Latn,1
27,5.492489266275243,6.78954524894391,swh_Latn,1
27,5.250295480991342,6.710768824730671,swh_Latn,0
27,3.723106830815991,5.80142853047283,swh_Latn,1
27,4.868328670372411,6.4191166179405315,swh_Latn,0
27,5.0087163329355935,6.71417238294208,swh_Latn,0
27,4.643131452321827,6.083686130316335,swh_Latn,1
27,5.648147047305763,6.9277817871415905,swh_Latn,0
27,5.44415667123332,6.823736297226741,swh_Latn,0
27,3.9872586874125284,5.8646213059252,swh_Latn,0
27,4.186320012544832,5.732670474610675,swh_Latn,0
27,3.8775038850017896,5.49467667966353,swh_Latn,1
27,5.178420523386872,6.640763344189036,swh_Latn,0
27,6.056090250652188,7.50755535636319,swh_Latn,0
27,3.82666951136666,5.633492353243248,swh_Latn,1
27,6.2522783110002464,7.587549639598999,swh_Latn,0
27,4.0955755489664485,6.0766576775540235,swh_Latn,0
27,3.022584723959825,5.096414746191146,swh_Latn,0
27,4.804745478658089,6.47924139487531,swh_Latn,0
27,4.9201458576511286,6.433052088400236,swh_Latn,1
27,3.705548924215422,5.862065169833848,swh_Latn,1
27,7.4442352588750955,8.215387272493812,swh_Latn,0
27,4.781285074361458,6.4119521916460664,swh_Latn,0
27,4.53269747970886,6.176357470969972,swh_Latn,0
27,5.4419559631435765,6.865171749070111,swh_Latn,0
27,4.423893869608785,6.057345785961295,swh_Latn,0
27,3.461153735989401,5.433822519690148,swh_Latn,0
27,4.849695785820779,6.577476073576307,swh_Latn,1
27,4.270132238562338,6.163152100771002,swh_Latn,1
27,4.381941511900126,6.2277969175694325,swh_Latn,0
27,4.533371006498355,6.344721031840347,swh_Latn,0
27,5.68039665138345,7.014692991196071,swh_Latn,0
27,5.459970386833444,6.9075120413660835,swh_Latn,0
27,3.4149542447048247,5.557822191513495,swh_Latn,1
27,7.326300218256789,8.120491745471533,swh_Latn,0
27,2.863791972234482,5.1145688475704025,swh_Latn,1
27,4.591545494875398,5.9670357706951975,swh_Latn,1
27,3.0659281302611388,4.255264710416005,yor_Latn,0
27,2.980114686024473,4.234844350347878,yor_Latn,0
27,3.287651664352151,4.360963745896653,yor_Latn,0
27,2.6079638058182435,4.142703976815434,yor_Latn,0
27,2.286920078123579,3.8207927617726387,yor_Latn,1
27,1.6912731355126833,3.595080363104,yor_Latn,0
27,3.4117830785879186,4.511606719736808,yor_Latn,0
27,3.1533009628524273,4.341103459186721,yor_Latn,0
27,3.0920865573624887,4.354681889736073,yor_Latn,0
27,1.3437877444107766,3.1836586672477614,yor_Latn,0
27,2.098167007359168,3.737280401580664,yor_Latn,0
27,2.6730147242307933,4.086079878346842,yor_Latn,0
27,2.854559970110653,4.379109747215427,yor_Latn,0
27,2.9608283208989885,4.315745302503793,yor_Latn,0
27,2.2223752373287327,3.86700004730211,yor_Latn,1
27,2.259012850521543,3.8963505555594886,yor_Latn,0
27,2.349673379899532,3.7184620239440327,yor_Latn,1
27,1.821221421769931,3.5142754954853572,yor_Latn,1
27,2.4924021069539237,3.6271048367441603,yor_Latn,0
27,1.5417887355491406,3.3416847053525496,yor_Latn,0
27,1.9716946769229116,3.8217054029837185,yor_Latn,1
27,2.27616896434514,3.7814534313664514,yor_Latn,1
27,2.0597011072563083,3.711497860496618,yor_Latn,0
27,2.176783995714661,3.8680492836157105,yor_Latn,0
27,3.3633217214722677,4.370956241520526,yor_Latn,0
27,2.2876314336195644,3.9741452840528533,yor_Latn,0
27,1.4458245694647023,3.436053528776918,yor_Latn,0
27,3.5219856455790115,4.593103205046376,yor_Latn,0
27,0.806390897901862,2.9894539298085814,yor_Latn,0
27,2.436072819532654,3.6444178260111197,yor_Latn,1
27,4.5092010650086,4.901057201890322,yor_Latn,1
27,1.4306754937785364,3.312618601882019,yor_Latn,1
27,1.98242678808965,3.416071458122654,yor_Latn,1
27,2.584466624659129,3.506462468838107,yor_Latn,0
27,2.0889055159419523,3.692314785868336,yor_Latn,1
27,1.8497838896018477,3.58427745712878,yor_Latn,1
27,1.3888584123414176,3.276113561997559,yor_Latn,1
27,2.3472701952812467,3.916962367326089,yor_Latn,0
27,1.6839710647160588,3.442798598330018,yor_Latn,0
27,1.8109291659497078,3.799975285209999,yor_Latn,0
27,2.205860994428631,3.654740827376379,yor_Latn,0
27,2.413835355816746,3.765677156874504,yor_Latn,0
27,2.345295116666151,3.898836750749068,yor_Latn,1
27,2.2955177181447324,3.802258592686503,yor_Latn,0
27,2.3115652175467285,3.839304231710453,yor_Latn,1
27,2.693275448062511,3.8045380283140764,yor_Latn,0
27,2.4041163189197614,3.4568875179258276,yor_Latn,0
27,2.174348237427963,3.8158933530303316,yor_Latn,0
27,1.8472863642433222,3.5256383633733694,yor_Latn,0
27,3.066734697861458,4.261723240663023,yor_Latn,0
27,2.9450132328380714,4.043025101296499,yor_Latn,0
27,1.7170333007719076,3.529127355537889,yor_Latn,1
27,0.9810081927572383,3.145613807625463,yor_Latn,0
27,3.2624723822964405,4.251238544535793,yor_Latn,0
27,2.086465351466387,3.7103776895172547,yor_Latn,0
27,1.258109885475467,3.124498190202986,yor_Latn,0
27,1.7230392119944862,3.428879134334375,yor_Latn,1
27,2.313018398066844,3.7922442034105828,yor_Latn,0
27,1.765839795983102,3.51247201508794,yor_Latn,0
27,2.356439069019793,3.7278483043374475,yor_Latn,0
27,2.1422342912212433,3.5402112431876165,yor_Latn,0
27,2.1076302073352924,3.5283774177745517,yor_Latn,0
27,3.01990864033989,4.181246616440484,yor_Latn,0
27,1.8228676126528824,3.3461416503064862,yor_Latn,0
27,2.2793394466157366,3.5810969176476846,yor_Latn,0
27,3.2508866512843566,4.040873247267154,yor_Latn,0
27,2.449222024833448,3.814896367419733,yor_Latn,1
27,3.5910427444334485,4.519337233213835,yor_Latn,0
27,2.203880952893839,3.9344433177063913,yor_Latn,0
27,2.5611170123450577,3.9998474790743392,yor_Latn,0
27,2.358080116385847,3.914016275810391,yor_Latn,0
27,2.306069954825226,3.8383248348780197,yor_Latn,0
27,1.7526061932265167,3.422795258223634,yor_Latn,1
27,1.4440354123736387,3.3864532248165835,yor_Latn,0
27,3.369349214193738,4.356281934034722,yor_Latn,0
27,3.2634094731889016,4.233152713667812,yor_Latn,1
27,2.9071485927205183,4.161024955175953,yor_Latn,0
27,1.2078966483149454,3.3391169115792856,yor_Latn,0
27,2.494026776649398,3.8208511809653696,yor_Latn,0
27,2.142865227115307,3.829884634176696,yor_Latn,0
