layer,pc1,pc2,dialect,correct_final
27,2.027160672320208,4.742534524088752,yor_Latn,0
27,1.9794790961500808,4.684760261948282,yor_Latn,0
27,1.3826522226206244,4.364762855711011,yor_Latn,0
27,1.9729800929544212,4.442267800684872,yor_Latn,0
27,1.6288842136324875,4.127307152503938,yor_Latn,0
27,2.33816406395948,5.210058745623094,yor_Latn,1
27,1.9364190912135897,5.069980884335839,yor_Latn,0
27,0.5001333519827414,3.4285731872514336,yor_Latn,0
27,1.8914545617024074,5.088673568622559,yor_Latn,0
27,0.8908875972008473,3.8893864101361966,yor_Latn,0
27,1.1717948048095044,3.8879725355333496,yor_Latn,0
27,1.366459742521222,4.267210918507189,yor_Latn,0
27,1.9802410450306593,4.487343416472259,yor_Latn,0
27,0.6107630730851048,3.885420641016501,yor_Latn,1
27,1.7339341062081222,4.915315470371046,yor_Latn,0
27,1.4323161399517368,4.429440765636742,yor_Latn,0
27,1.0375946486632062,4.003158728314856,yor_Latn,0
27,1.4333982117371373,4.377841041256306,yor_Latn,0
27,2.0973208712457945,5.03398033177477,yor_Latn,0
28,-5.042462902302795,-1.5498403027880974,eng_Latn,0
28,-4.570756200987344,-1.39274600483279,eng_Latn,1
28,-5.4614271840297555,-1.6701245628956234,eng_Latn,0
28,-5.228698649291394,-1.5993421145223223,eng_Latn,0
28,-4.521125113284019,-1.369541667136799,eng_Latn,1
28,-4.779322433292547,-1.329645142597201,eng_Latn,0
28,-5.470446680573441,-1.7405028673032665,eng_Latn,1
28,-5.295375541408548,-1.6737935826004475,eng_Latn,0
28,-5.284683451991763,-1.6458306320619125,eng_Latn,0
28,-3.842244859949779,-1.0029058680729848,eng_Latn,0
28,-4.256809023451527,-1.2232443874800132,eng_Latn,0
28,-4.662696061445588,-1.4531656756291789,eng_Latn,1
28,-4.339632391009554,-1.2268322811719334,eng_Latn,1
28,-4.957279732447955,-1.6515871289910091,eng_Latn,0
28,-5.039734791137764,-1.4079614348914393,eng_Latn,1
28,-5.029713917758038,-1.3941297733222158,eng_Latn,1
28,-4.468568339660172,-1.7575987173280367,eng_Latn,1
28,-4.29861982216891,-1.2080328639214337,eng_Latn,1
28,-3.6041499244718955,-1.112046384641378,eng_Latn,0
28,-5.18644332363808,-1.7014228313886504,eng_Latn,1
28,-4.135161914652268,-1.1510880161792758,eng_Latn,1
28,-4.449351339460469,-1.3674328180151094,eng_Latn,1
28,-3.319298819845492,-0.9783236500984385,eng_Latn,1
28,-4.041440706916576,-1.1218816907727576,eng_Latn,1
28,-4.925894269762843,-1.4005095341026226,eng_Latn,1
28,-4.193600583376442,-1.3077933218114082,eng_Latn,1
28,-4.644127908220073,-1.3079352328536795,eng_Latn,0
28,-4.725716307088528,-1.2802107865767494,eng_Latn,0
28,-4.43042813845729,-1.289396164024724,eng_Latn,0
28,-4.227106576702831,-1.2401113161064916,eng_Latn,0
28,-3.264106138472316,-0.35306727275644917,eng_Latn,0
28,-4.184377438522241,-1.2809539504714682,eng_Latn,1
28,-4.105423404079009,-1.3065248723904022,eng_Latn,0
28,-4.17961029926218,-1.3600623619594752,eng_Latn,1
28,-4.578896065670554,-1.4568105859001548,eng_Latn,0
28,-3.4347595314486585,-0.9396237714841806,eng_Latn,1
28,-4.200450623359441,-1.2562772705322154,eng_Latn,1
28,-4.0815993776714645,-1.267571703516784,eng_Latn,0
28,-4.502191782151716,-1.2103373763831062,eng_Latn,1
28,-5.16442139224869,-1.5958672482596483,eng_Latn,1
28,-4.707999886909689,-1.3809392781434986,eng_Latn,1
28,-4.605692095857982,-1.326111882490753,eng_Latn,0
28,-4.707401983608743,-1.4790874363297422,eng_Latn,0
28,-4.61006826463632,-1.2139138929890285,eng_Latn,1
28,-3.6942489401636904,-1.1771532289364048,eng_Latn,1
28,-4.454354564779898,-1.3564654184066098,eng_Latn,1
28,-4.874997321382051,-1.4521076004580804,eng_Latn,1
28,-3.755570773965323,-1.054024622944492,eng_Latn,0
28,-3.7129939375963534,-1.1507999494089993,eng_Latn,1
28,-3.966357138468922,-1.0820919658052317,eng_Latn,0
28,-3.9940940821622553,-1.1066319310713848,eng_Latn,1
28,-4.913363342833124,-1.4541705296177043,eng_Latn,1
28,-4.183386055522745,-1.5216580506049144,eng_Latn,0
28,-4.7667332978132,-1.386039773910693,eng_Latn,0
28,-4.726024875433231,-1.516208924891735,eng_Latn,0
28,-4.556812501903592,-1.4583472518371632,eng_Latn,1
28,-3.9105543829333844,-1.1507677482915375,eng_Latn,0
28,-4.463746728876116,-1.2849130993469153,eng_Latn,1
28,-4.2002933239039315,-1.1675744491607671,eng_Latn,0
28,-4.209925871938519,-1.2512063519406145,eng_Latn,0
28,-4.7442017141029496,-1.5137809887179492,eng_Latn,1
28,-4.291747916738771,-1.2209317388610534,eng_Latn,0
28,-4.583262703758945,-1.334628533826449,eng_Latn,0
28,-4.99374644950497,-1.5290461430245543,eng_Latn,1
28,-5.031610046807347,-1.510956394138042,eng_Latn,1
28,-4.61037112546003,-1.4184091972246002,eng_Latn,0
28,-4.666710885921715,-1.3570492209536271,eng_Latn,1
28,-4.054780530587738,-1.2546478867974193,eng_Latn,0
28,-4.660759916982279,-1.3997394960376177,eng_Latn,0
28,-4.005667925146044,-1.2083979243563188,eng_Latn,1
28,-4.761475100941666,-1.4890678268261848,eng_Latn,1
28,-4.6630782142379585,-1.4205684726278192,eng_Latn,1
28,-4.242007948931639,-0.9227898923588931,eng_Latn,1
28,-3.9209226686095913,-1.1186131855972286,eng_Latn,0
28,-3.817739025520544,-1.0951292238364376,eng_Latn,0
28,-4.613014654934888,-1.3511488781357244,eng_Latn,1
28,-5.336720516212879,-1.7024457014840957,eng_Latn,0
28,-4.2222992922373,-1.1445931897273562,eng_Latn,1
28,-5.12919355669706,-1.5673402787144435,eng_Latn,0
28,-4.41484887672546,-1.2330816865418142,eng_Latn,0
28,-4.1648632475849094,-1.2697526451408812,eng_Latn,0
28,-4.361565404982499,-1.2582552770690707,eng_Latn,0
28,-4.350072092431758,-1.4710925055647617,eng_Latn,1
28,-4.41566519839963,-1.2321524982586183,eng_Latn,1
28,-4.6706828616313745,-1.375038463915305,eng_Latn,1
28,-4.454685935922561,-1.477849558054434,eng_Latn,0
28,-4.160942922839747,-1.1975843773279244,eng_Latn,1
28,-4.466853102877606,-1.3788543118550705,eng_Latn,1
28,-4.54983531684793,-1.3426322844235385,eng_Latn,0
28,-3.952952047600166,-1.086234980133832,eng_Latn,0
28,-4.467245811946349,-1.2321411576872658,eng_Latn,1
28,-4.660375672892149,-1.1032527897028397,eng_Latn,1
28,-4.699723223763763,-1.3383757482345358,eng_Latn,0
28,-4.703640684152776,-1.3337894327005626,eng_Latn,0
28,-4.873702910182133,-1.5955332955832708,eng_Latn,0
28,-4.4298100971279855,-1.2590498391069236,eng_Latn,0
28,-3.9592042866817385,-1.2312416553456136,eng_Latn,1
28,-5.179832712822597,-1.4062958456696328,eng_Latn,0
28,-4.049287549878806,-1.0530550328077197,eng_Latn,1
28,-3.477387810206602,-1.5190026551985876,eng_Latn,1
28,-4.263946096271344,-1.690516408019941,fra_Latn,0
28,-3.732005125135428,-1.380262765186372,fra_Latn,0
28,-4.792421092710219,-1.9723035773627395,fra_Latn,0
28,-4.246166097095615,-1.694630248978351,fra_Latn,0
28,-3.3689251479436977,-1.2717322102082438,fra_Latn,1
28,-3.52416188351948,-1.28121359203191,fra_Latn,0
28,-4.8077718500119575,-1.929597448411549,fra_Latn,1
28,-4.824712960115747,-1.8803945272677332,fra_Latn,0
28,-4.749741924764156,-2.0214573681824026,fra_Latn,0
28,-3.779834209988934,-1.2921656614451278,fra_Latn,0
28,-3.711216556899947,-1.3430381146084447,fra_Latn,0
28,-3.74255112435335,-1.710849931582766,fra_Latn,1
28,-2.983162036696793,-1.1735649640051011,fra_Latn,1
28,-3.9099052409843544,-1.8017991341066564,fra_Latn,0
28,-4.412153760528736,-1.7352383739092103,fra_Latn,1
28,-4.48412060874394,-1.7668403935296477,fra_Latn,0
28,-3.647746048809557,-1.7957349738672435,fra_Latn,1
28,-3.5193527141850547,-1.2729154655269115,fra_Latn,1
28,-2.8925687931321042,-1.181604524429991,fra_Latn,0
28,-4.204285560582549,-1.8636052267507903,fra_Latn,1
28,-3.809658080980361,-1.271027031435953,fra_Latn,1
28,-4.00499657253335,-1.5260818381921666,fra_Latn,1
28,-2.8942792917762477,-1.0897060286750215,fra_Latn,1
28,-3.8712610602747435,-1.3709871190668323,fra_Latn,1
28,-4.457379291751306,-1.5719159574035213,fra_Latn,1
28,-3.6291355371476777,-1.3409915502348644,fra_Latn,1
28,-4.284182631702905,-1.6199612458108643,fra_Latn,0
28,-4.1991431070508005,-1.4729319602135935,fra_Latn,0
28,-3.765346810168444,-1.3722694242910976,fra_Latn,0
28,-3.7211808761658896,-1.3500335877072198,fra_Latn,0
28,-2.8934479725491893,-0.4603481630457422,fra_Latn,0
28,-3.2060677269497884,-1.2254952546259739,fra_Latn,1
28,-3.5215376163846135,-1.3435959324704876,fra_Latn,0
28,-3.402005387456492,-1.3460008085194204,fra_Latn,1
28,-3.693527880880775,-1.4952331477832321,fra_Latn,0
28,-2.7168688692667673,-0.9541475628623163,fra_Latn,1
28,-3.221050578019676,-1.2177385715208457,fra_Latn,1
28,-3.3653540423491517,-1.3160939408099743,fra_Latn,0
28,-3.1037906563930067,-1.040758586197389,fra_Latn,1
28,-4.02479211529666,-1.5785957196327507,fra_Latn,1
28,-4.18586836603221,-1.401792940398986,fra_Latn,1
28,-3.8400193163756384,-1.3588481987248036,fra_Latn,0
28,-3.2538631159025098,-1.3012262597280855,fra_Latn,1
28,-3.726557492435425,-1.4346182664946627,fra_Latn,1
28,-2.980570155442309,-1.1854407203486264,fra_Latn,1
28,-3.8669894330552683,-1.436165573819768,fra_Latn,1
28,-4.2017479209091535,-1.5801640267413608,fra_Latn,0
28,-2.9927579554304273,-1.0627141081011857,fra_Latn,0
28,-2.9448272192369087,-1.184887154323305,fra_Latn,1
28,-3.5447062043358732,-1.229672851440267,fra_Latn,1
28,-3.4604427472560286,-1.2434859529812208,fra_Latn,1
28,-3.712722590949894,-1.3560491174836131,fra_Latn,1
28,-3.679671043135464,-1.5605026511744764,fra_Latn,0
28,-4.297040428998557,-1.4533966265276024,fra_Latn,0
28,-4.020720621014005,-1.6519346746615693,fra_Latn,0
28,-3.624629925140943,-1.4303500380125764,fra_Latn,1
28,-3.0553368207809877,-1.2290970695599757,fra_Latn,0
28,-3.6219908139350463,-1.2655720313823502,fra_Latn,1
28,-3.8942738590772707,-1.4928819250131136,fra_Latn,0
28,-2.904711968468469,-1.1494220971768394,fra_Latn,0
28,-3.7840509080074622,-1.4689332666137789,fra_Latn,1
28,-3.8121296284401356,-1.4164137590635357,fra_Latn,0
28,-4.393930614219457,-1.544086718231161,fra_Latn,0
28,-3.896041698226647,-1.7022539514707993,fra_Latn,1
28,-3.999497712547965,-1.587510826904195,fra_Latn,1
28,-3.7791043488669596,-1.5875980474981919,fra_Latn,0
28,-3.5209028043573536,-1.2997100179717727,fra_Latn,1
28,-3.7203371516604617,-1.3833144175409728,fra_Latn,0
28,-4.262921584377925,-1.6571438525607682,fra_Latn,0
28,-3.4436898801046962,-1.2554417039854178,fra_Latn,0
28,-3.4572447092501375,-1.413992152164254,fra_Latn,1
28,-3.5813423172557886,-1.4117507234386628,fra_Latn,0
28,-3.216996896681061,-0.9295083277947995,fra_Latn,0
28,-3.4068410897049946,-1.177806351097712,fra_Latn,0
28,-3.443989585102062,-1.1788296948627972,fra_Latn,0
28,-3.80123405632841,-1.499780271343803,fra_Latn,0
28,-4.0902980907222535,-1.5935263284948975,fra_Latn,0
28,-3.793931698011814,-1.36030071798577,fra_Latn,1
28,-4.044501789505055,-1.6641435459968277,fra_Latn,0
28,-3.7691135084756473,-1.3191246613162189,fra_Latn,0
28,-3.415357295792542,-1.3183911262003594,fra_Latn,0
28,-3.737122298154384,-1.3382614871551972,fra_Latn,0
28,-4.094729047588277,-1.7108943319045253,fra_Latn,1
28,-3.584383672549225,-1.3567754784580561,fra_Latn,1
28,-3.5603226579239893,-1.5193757368554475,fra_Latn,0
28,-3.9291270419755997,-1.6234959905815056,fra_Latn,0
28,-3.4215256710850475,-1.3183595664469072,fra_Latn,1
28,-3.9487363316430755,-1.5387960650213288,fra_Latn,0
28,-3.7238107153977804,-1.3667753740711979,fra_Latn,0
28,-3.578976255346834,-1.2102658119230603,fra_Latn,0
28,-3.922037802521082,-1.3983669799607426,fra_Latn,1
28,-4.032942564568303,-1.2363565072751512,fra_Latn,1
28,-3.8451463904630057,-1.4349992769314943,fra_Latn,0
28,-3.7738647723232055,-1.407831115873721,fra_Latn,0
28,-4.481429614806459,-1.7671042456238788,fra_Latn,0
28,-3.5508882189812154,-1.4517528949183376,fra_Latn,1
28,-3.67670323136852,-1.4443537815093077,fra_Latn,1
28,-3.7959543940783513,-1.4703763275722959,fra_Latn,0
28,-3.397034584048855,-1.0644076275540315,fra_Latn,1
28,-2.793145256028885,-1.4878766128272547,fra_Latn,1
28,-5.158971618454849,-2.096853521229762,spa_Latn,0
28,-4.585890116785053,-1.9082093322228688,spa_Latn,1
28,-5.621477667533695,-2.3694706906651017,spa_Latn,0
28,-5.299939741014305,-2.253912527434517,spa_Latn,0
28,-4.184037382408637,-1.7330044222930692,spa_Latn,1
28,-4.414195604365382,-1.726690374402939,spa_Latn,0
28,-5.404676920595633,-2.3849365036626566,spa_Latn,0
28,-5.267467800338572,-2.279536658953187,spa_Latn,0
28,-5.400078580189387,-2.3899814338911707,spa_Latn,0
28,-4.103868683769994,-1.499668971060487,spa_Latn,0
28,-4.096780379685494,-1.6543049238247518,spa_Latn,0
28,-3.880857011731778,-1.9383736749183356,spa_Latn,1
28,-4.1365684885979475,-1.727352472523989,spa_Latn,1
28,-5.063203212614262,-2.338658190934651,spa_Latn,0
28,-4.890127477408222,-2.0104553764634527,spa_Latn,1
28,-4.991153203599234,-2.0551905226201908,spa_Latn,0
28,-4.295630701313463,-2.1299990442718753,spa_Latn,1
28,-4.154988198093807,-1.6750775206618314,spa_Latn,1
28,-3.418994612090236,-1.576931738258433,spa_Latn,0
28,-5.311123221208377,-2.44106596073673,spa_Latn,1
28,-3.997571747053213,-1.5227623543273023,spa_Latn,1
28,-4.484726887871013,-1.8998521265437673,spa_Latn,1
28,-3.327586846013402,-1.385455715833476,spa_Latn,1
28,-4.4120048843724,-1.688736294943745,spa_Latn,1
28,-5.105390474124908,-1.9554282219437538,spa_Latn,1
28,-4.02316583265938,-1.5802692826792353,spa_Latn,1
28,-4.906669948870039,-1.9825455227758555,spa_Latn,0
28,-4.755097867128641,-1.7582695333190401,spa_Latn,0
28,-4.458648907370511,-1.8629780294951173,spa_Latn,0
28,-3.9718361239300806,-1.5980787030419177,spa_Latn,0
28,-3.309971110143793,-0.8303874164099894,spa_Latn,0
28,-4.318289236370934,-1.788326384710354,spa_Latn,1
28,-3.6524330120764152,-1.6598537375194604,spa_Latn,0
28,-3.754470061818585,-1.7219989577719006,spa_Latn,1
28,-4.3472756172637785,-1.8857004564071107,spa_Latn,0
28,-3.32578328401696,-1.3186343521983293,spa_Latn,1
28,-3.5909410592184745,-1.5474850147267718,spa_Latn,1
28,-4.310089307168492,-1.8568381775946698,spa_Latn,0
28,-4.111059948162921,-1.5733994130073856,spa_Latn,1
28,-4.940683748436783,-2.0508777572055252,spa_Latn,1
28,-4.681157738347011,-1.8178062958052197,spa_Latn,1
28,-4.498764178036906,-1.8187607812804194,spa_Latn,0
28,-4.071758606842467,-1.7262336260135107,spa_Latn,1
28,-4.251772612874424,-1.735423234144608,spa_Latn,1
28,-3.1917575994633305,-1.4097135969002244,spa_Latn,1
28,-4.724791591957959,-1.888539098188484,spa_Latn,1
28,-4.900038287625759,-1.9384027904793264,spa_Latn,0
28,-3.5104503034765218,-1.4382285488246904,spa_Latn,0
28,-3.4396465743563422,-1.4972433454603922,spa_Latn,1
28,-3.9652802808921135,-1.6187514334480093,spa_Latn,0
28,-4.018525192350946,-1.6383915404739424,spa_Latn,1
28,-4.585614807840943,-1.8996844059032536,spa_Latn,1
28,-4.22470020030735,-1.9287239732180703,spa_Latn,1
28,-4.706040429619713,-1.7532530708679241,spa_Latn,0
28,-4.631122617556803,-2.1089110881055686,spa_Latn,0
28,-4.468642160307151,-1.8462620417942153,spa_Latn,1
28,-3.5470635602473597,-1.5304364009849816,spa_Latn,0
28,-4.509501361390947,-1.7005130714645866,spa_Latn,1
28,-4.454762606811647,-1.8720484256316392,spa_Latn,0
28,-3.601964101483331,-1.5984990277442923,spa_Latn,0
28,-4.556595979241888,-1.8484211254613028,spa_Latn,1
28,-4.637853032569534,-1.817559167430319,spa_Latn,1
28,-4.629513336538361,-1.8018745004626233,spa_Latn,0
28,-4.864179727803492,-2.1102452493645916,spa_Latn,0
28,-4.944753534363519,-2.0758330497767297,spa_Latn,1
28,-4.520603673046874,-2.011331849641101,spa_Latn,0
28,-4.409811049631938,-1.8189344570487092,spa_Latn,1
28,-3.9318280229821627,-1.6687318514228973,spa_Latn,0
28,-4.798931801144093,-2.0023110542769,spa_Latn,0
28,-3.7165618935797737,-1.5401879035605919,spa_Latn,0
28,-4.459644023896085,-2.0027728295424736,spa_Latn,1
28,-4.548814496001865,-1.954405204414716,spa_Latn,0
28,-4.066223154043586,-1.4378007939460067,spa_Latn,0
28,-3.480184831949987,-1.3756459365912128,spa_Latn,0
28,-3.5471460605296987,-1.3890090240272104,spa_Latn,0
28,-4.366690546465915,-1.8767919781232967,spa_Latn,1
28,-4.625759744125177,-1.9707372277479982,spa_Latn,0
28,-4.32069881435582,-1.6564528587214056,spa_Latn,1
28,-4.866688333242685,-2.1931884589645776,spa_Latn,0
28,-4.063822002810328,-1.573632646994159,spa_Latn,0
28,-4.12354324544174,-1.7403436052394181,spa_Latn,0
28,-3.947380971385492,-1.537249581946059,spa_Latn,0
28,-4.586762056124648,-1.9932401043588663,spa_Latn,1
28,-3.826847974752994,-1.6190397798716423,spa_Latn,1
28,-4.33371191379814,-2.0213397697983915,spa_Latn,1
28,-4.344192471921118,-1.831312973065765,spa_Latn,0
28,-3.7827453842212035,-1.5351967543351688,spa_Latn,0
28,-4.582146746798947,-1.894909136536264,spa_Latn,0
28,-4.068686615659338,-1.6692507581984848,spa_Latn,0
28,-3.96072762618804,-1.5386399619800342,spa_Latn,0
28,-4.226116870103809,-1.756688443184121,spa_Latn,1
28,-4.284914216325895,-1.52656524177774,spa_Latn,0
28,-4.211588946749652,-1.7781878558285016,spa_Latn,0
28,-4.496622159475046,-1.8344277361927188,spa_Latn,0
28,-5.2005143425791776,-2.259677263580011,spa_Latn,0
28,-4.5487822699498475,-2.003888144585362,spa_Latn,1
28,-4.3103133842902395,-1.778495927524093,spa_Latn,1
28,-5.084524267751197,-2.2593900027925953,spa_Latn,1
28,-3.8280062318682373,-1.3078416278588798,spa_Latn,1
28,-3.437303939201377,-1.869347473714593,spa_Latn,1
28,3.788928104378684,-4.098699039562195,hin_Deva,0
28,3.915214931117406,-4.1380818875811824,hin_Deva,1
28,3.571662092563981,-4.436760805772185,hin_Deva,0
28,4.362944940644556,-4.267833436224146,hin_Deva,0
28,2.740919332997729,-3.210005075910923,hin_Deva,1
28,3.142493436483142,-3.451149809755646,hin_Deva,1
28,3.491456004908731,-4.442404686568011,hin_Deva,1
28,2.992180264991561,-4.294155008453324,hin_Deva,0
28,3.238015797872311,-3.982373848409669,hin_Deva,0
28,1.8624638616596478,-3.066878725790701,hin_Deva,0
28,2.8421926052624933,-3.7967655175730965,hin_Deva,0
28,3.778251007001968,-4.250793031362675,hin_Deva,1
28,4.543553361494799,-4.1579770981552775,hin_Deva,0
28,3.671999713894724,-4.36468355112845,hin_Deva,0
28,2.951714683380604,-4.042276522279465,hin_Deva,1
28,2.8763448644473493,-4.00519026382233,hin_Deva,1
28,2.7351148868831823,-4.123869557889119,hin_Deva,1
28,2.2190944759648876,-3.5434174642414575,hin_Deva,1
28,2.805368332401633,-3.32311379617423,hin_Deva,0
28,4.327785080398959,-4.995669152074727,hin_Deva,1
28,1.829691446965437,-3.2975181286369306,hin_Deva,1
28,2.711819616561246,-3.6658246428277987,hin_Deva,1
28,2.2673283135476217,-2.912490479978609,hin_Deva,1
28,2.450729479966799,-3.4250118658903363,hin_Deva,1
28,2.4749778595094054,-3.6275981631811067,hin_Deva,1
28,2.1551187759020127,-3.3609426799142383,hin_Deva,1
28,3.3178788355716726,-4.022165739909612,hin_Deva,0
28,1.5080082932102983,-3.4202058769772585,hin_Deva,0
28,3.340687072689493,-3.8874436791271476,hin_Deva,0
28,2.5686849168726917,-3.801968315078046,hin_Deva,0
28,3.022912893997636,-2.4369814087269437,hin_Deva,0
28,3.0194262326000327,-3.7540717958294247,hin_Deva,1
28,3.197864245503924,-3.0994556535341378,hin_Deva,0
28,3.316587702477098,-3.213214110550135,hin_Deva,1
28,2.688822364742329,-3.5171024391715555,hin_Deva,0
28,2.3817450055896114,-2.969194309701332,hin_Deva,1
28,3.0472581664866127,-3.606773197488386,hin_Deva,1
28,3.711143448437247,-3.671691875579936,hin_Deva,0
28,3.710260226976852,-3.7395149183767495,hin_Deva,0
28,3.2564128192216075,-3.9267768164995784,hin_Deva,1
28,3.1089265261396672,-3.793594821644437,hin_Deva,1
28,2.7566585784222544,-3.3269919926486726,hin_Deva,0
28,3.414202598713184,-3.5844514316347347,hin_Deva,1
28,3.133829405325494,-3.669717952822534,hin_Deva,1
28,2.898049769709399,-3.4524058279419365,hin_Deva,1
28,1.860687766805022,-3.465420430080386,hin_Deva,1
28,2.749281290283965,-3.8832022287832353,hin_Deva,0
28,3.189075885135199,-3.208309627212289,hin_Deva,1
28,3.2204986149907375,-3.1180989695588788,hin_Deva,0
28,3.25886427039197,-3.6520284737318915,hin_Deva,0
28,3.2177382525455287,-3.596826402591777,hin_Deva,1
28,3.555214948152141,-3.824400592569803,hin_Deva,0
28,2.2777868728513484,-3.487478074344174,hin_Deva,0
28,3.598434333110049,-4.193785247831641,hin_Deva,0
28,4.237850807730793,-4.239140943268719,hin_Deva,0
28,3.378460949456293,-3.5346573427574755,hin_Deva,1
28,4.948908925332698,-4.504352370354536,hin_Deva,0
28,2.1426208317943245,-3.21896350820872,hin_Deva,1
28,3.1556523996516104,-3.4541018137567305,hin_Deva,1
28,1.873000836350533,-3.2330579064943135,hin_Deva,0
28,3.4622186121099894,-3.6803626572776245,hin_Deva,0
28,3.1455639875505117,-3.4699222073123805,hin_Deva,1
28,4.175547182600942,-3.6608393916108777,hin_Deva,0
28,3.498136001979899,-3.794872224451947,hin_Deva,0
28,3.7127661481118825,-3.8773226767129394,hin_Deva,0
28,3.7555496150015015,-3.5301739235637246,hin_Deva,0
28,3.4423525620226703,-3.7236882110427563,hin_Deva,0
28,1.8934624336363501,-3.371713549749278,hin_Deva,1
28,3.1886442693445445,-3.933949072562479,hin_Deva,1
28,4.392199313128235,-4.195599155056478,hin_Deva,1
28,2.8063252038906867,-3.535585518645933,hin_Deva,1
28,4.010097272133738,-4.2007710041810755,hin_Deva,0
28,2.5498715734616475,-3.707700689588702,hin_Deva,0
28,2.9462621605949577,-3.552725547210923,hin_Deva,1
28,2.7536383794039216,-4.036948060563956,hin_Deva,0
28,3.545243457425485,-3.2810493690186555,hin_Deva,0
28,3.9798353289783983,-3.9541598941810876,hin_Deva,1
28,3.67949632660752,-3.8506476935399445,hin_Deva,0
28,2.818115806585367,-3.113940195404677,hin_Deva,1
28,2.5808896561163244,-3.2088496865875134,hin_Deva,0
28,2.2194044015429135,-3.049944666082067,hin_Deva,1
28,4.3475616885804484,-4.4113848347196365,hin_Deva,1
28,2.925545251750504,-3.889042056211058,hin_Deva,0
28,2.2997238236510693,-3.385040625292997,hin_Deva,1
28,4.215507873831493,-4.390772260358364,hin_Deva,0
28,2.966319311553219,-3.477234791280508,hin_Deva,0
28,2.509274146832587,-3.358740667942301,hin_Deva,0
28,2.601572250772354,-3.426620411506768,hin_Deva,0
28,3.6992887228279656,-4.159193439639931,hin_Deva,1
28,2.9472181594257587,-3.8410176353186745,hin_Deva,1
28,4.192525172084682,-3.9625137383174684,hin_Deva,1
28,3.150153824878343,-3.7164980111026407,hin_Deva,0
28,3.1920758723778335,-3.6802361584262955,hin_Deva,1
28,3.118858015657205,-3.841770689968896,hin_Deva,0
28,4.422789637555026,-4.034068637668732,hin_Deva,1
28,2.176974904258223,-2.936273687375256,hin_Deva,0
28,3.610410620405905,-3.981965211313964,hin_Deva,1
28,2.9977842158139714,-3.6501810778369874,hin_Deva,1
28,3.2774477661295967,-4.037489613604367,hin_Deva,0
28,4.011102385703813,-4.176586802226278,hin_Deva,0
28,3.1985159646276395,-2.7282071146065197,urd_Latn,0
28,3.7560033830836663,-3.038934135794192,urd_Latn,0
28,3.1513319925213734,-2.981865127230485,urd_Latn,0
28,4.192402654609614,-3.0545024894790402,urd_Latn,0
28,2.350239470782474,-2.3823845554168095,urd_Latn,1
28,2.3490359472403073,-2.3939501852159264,urd_Latn,0
28,3.598273084114664,-3.016376035767004,urd_Latn,1
28,3.0400052972920277,-2.9211529706337913,urd_Latn,0
28,3.463401752830931,-2.9616976484977227,urd_Latn,0
28,1.4471698921312826,-2.35717345022338,urd_Latn,0
28,3.168372557781002,-2.603989165465123,urd_Latn,0
28,3.931204692777455,-2.9468493118251726,urd_Latn,0
28,4.77590349075719,-2.980954947697313,urd_Latn,0
28,3.5643738355358834,-2.868671015210252,urd_Latn,0
28,2.9233729789471816,-2.8120623918404926,urd_Latn,1
28,3.0929237432981687,-2.7864185500055982,urd_Latn,0
28,2.785128213446828,-2.916196283925642,urd_Latn,1
28,2.2936950409193755,-2.4962140148493845,urd_Latn,1
28,3.045498857679479,-2.356524925542576,urd_Latn,0
28,4.140541237548559,-3.042341689296029,urd_Latn,0
28,1.4779848054396039,-2.3209001953876442,urd_Latn,1
28,2.2969381416538615,-2.4355406451593327,urd_Latn,1
28,1.824504170941276,-1.9507165724111,urd_Latn,1
28,2.438055472104594,-2.321898529447401,urd_Latn,1
28,2.7001121039558553,-2.7551697569632183,urd_Latn,1
28,1.9722086424476886,-2.4303806742675396,urd_Latn,1
28,3.169309222316483,-2.8530520148929126,urd_Latn,0
28,1.5882819470296918,-2.540531759226665,urd_Latn,0
28,2.8074046536511257,-2.6948243144183484,urd_Latn,0
28,2.9137917991479885,-2.530678255838764,urd_Latn,0
28,2.6297741346306283,-1.728643994276123,urd_Latn,0
28,3.0141189531790515,-2.8346295485301694,urd_Latn,1
28,2.735823782169591,-2.5263300985658694,urd_Latn,0
28,2.8539045842324775,-2.6006458864301294,urd_Latn,1
28,2.241707941352154,-2.340868723273123,urd_Latn,0
28,1.9395892662667038,-1.8489491069635995,urd_Latn,1
28,3.1597908375718644,-2.455968414796635,urd_Latn,0
28,2.262127161635649,-2.458403802082038,urd_Latn,0
28,3.6335138529450637,-2.5522330587576527,urd_Latn,0
28,3.049837474083562,-2.54284753252714,urd_Latn,1
28,2.3970749564805756,-2.7862023434645877,urd_Latn,1
28,2.0634107543575504,-2.4197725195311777,urd_Latn,0
28,2.7300439468448428,-2.4821959776894245,urd_Latn,0
28,3.3423759812560934,-2.6601332223078016,urd_Latn,0
28,2.7827051221157166,-2.6091851762032943,urd_Latn,0
28,1.664165098903939,-2.4953304226990944,urd_Latn,1
28,2.5988956916497017,-2.6346318900145445,urd_Latn,0
28,3.0288744317114817,-2.343494198537592,urd_Latn,0
28,3.2344888862410133,-2.30285272425092,urd_Latn,0
28,3.0472605125360612,-2.524635108992255,urd_Latn,0
28,2.938127186533834,-2.4629672913891536,urd_Latn,0
28,3.3598595857366536,-2.798158148211409,urd_Latn,1
